,log_id,timestamp,epoch,metric_key,metric_val
18047,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:24:45,192",6,Train-Total-Src,1.325843
18048,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:24:45,192",6,Train-Acc-Src,0.098083
18049,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:24:45,192",6,Train-XEnt-Tgt,2.303128
18050,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:24:45,193",6,Train-Aux-Tgt,1.000036
18051,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:24:45,193",6,Train-Total-Tgt,1.325809
18052,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:24:45,193",6,Train-Acc-Tgt,0.098083
18053,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:24:45,964",6,Eval-Acc-Tgt,0.073244
18054,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:02,876",7,Train-XEnt-Src,2.302972
18055,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:02,876",7,Train-Aux-Src,1.000032
18056,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:02,877",7,Train-Total-Src,1.325767
18057,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:02,877",7,Train-Acc-Src,0.098667
18058,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:02,877",7,Train-XEnt-Tgt,2.302929
18059,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:02,877",7,Train-Aux-Tgt,1.000032
18060,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:02,878",7,Train-Total-Tgt,1.325756
18061,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:02,878",7,Train-Acc-Tgt,0.098667
18062,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:03,668",7,Eval-Acc-Tgt,0.131540
18063,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:20,587",8,Train-XEnt-Src,2.303124
18064,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:20,587",8,Train-Aux-Src,1.000030
18065,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:20,588",8,Train-Total-Src,1.325803
18066,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:20,588",8,Train-Acc-Src,0.098417
18067,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:20,588",8,Train-XEnt-Tgt,2.303016
18068,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:20,589",8,Train-Aux-Tgt,1.000029
18069,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:20,589",8,Train-Total-Tgt,1.325776
18070,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:20,589",8,Train-Acc-Tgt,0.098417
18071,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:21,352",8,Eval-Acc-Tgt,0.099651
18072,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:38,264",9,Train-XEnt-Src,2.303132
18073,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:38,264",9,Train-Aux-Src,1.000029
18074,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:38,264",9,Train-Total-Src,1.325805
18075,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:38,265",9,Train-Acc-Src,0.096292
18076,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:38,265",9,Train-XEnt-Tgt,2.303143
18077,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:38,265",9,Train-Aux-Tgt,1.000029
18078,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:38,265",9,Train-Total-Tgt,1.325807
18079,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:38,266",9,Train-Acc-Tgt,0.096292
18080,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:39,043",9,Eval-Acc-Tgt,0.131540
18081,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:56,031",10,Train-XEnt-Src,2.302899
18082,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:56,031",10,Train-Aux-Src,1.000028
18083,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:56,031",10,Train-Total-Src,1.325746
18084,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:56,032",10,Train-Acc-Src,0.096500
18085,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:56,032",10,Train-XEnt-Tgt,2.303261
18086,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:56,032",10,Train-Aux-Tgt,1.000028
18087,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:56,032",10,Train-Total-Tgt,1.325836
18088,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:56,033",10,Train-Acc-Tgt,0.096500
18089,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:25:56,795",10,Eval-Acc-Tgt,0.079721
18090,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:13,811",11,Train-XEnt-Src,2.303174
18091,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:13,812",11,Train-Aux-Src,1.000026
18092,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:13,812",11,Train-Total-Src,1.325813
18093,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:13,812",11,Train-Acc-Src,0.096583
18094,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:13,813",11,Train-XEnt-Tgt,2.303046
18095,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:13,813",11,Train-Aux-Tgt,1.000026
18096,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:13,813",11,Train-Total-Tgt,1.325781
18097,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:13,813",11,Train-Acc-Tgt,0.096583
18098,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:14,588",11,Eval-Acc-Tgt,0.073244
18099,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:31,559",12,Train-XEnt-Src,2.303228
18100,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:31,559",12,Train-Aux-Src,1.000025
18101,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:31,560",12,Train-Total-Src,1.325826
18102,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:31,560",12,Train-Acc-Src,0.094167
18103,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:31,560",12,Train-XEnt-Tgt,2.303118
18104,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:31,560",12,Train-Aux-Tgt,1.000026
18105,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:31,561",12,Train-Total-Tgt,1.325799
18106,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:31,561",12,Train-Acc-Tgt,0.094167
18107,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:32,330",12,Eval-Acc-Tgt,0.099651
18108,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:49,290",13,Train-XEnt-Src,2.303012
18109,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:49,290",13,Train-Aux-Src,1.000025
18110,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:49,290",13,Train-Total-Src,1.325772
18111,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:49,291",13,Train-Acc-Src,0.099958
18112,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:49,291",13,Train-XEnt-Tgt,2.303233
18113,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:49,291",13,Train-Aux-Tgt,1.000025
18114,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:49,292",13,Train-Total-Tgt,1.325827
18115,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:49,292",13,Train-Acc-Tgt,0.099958
18116,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:26:50,051",13,Eval-Acc-Tgt,0.099651
18117,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:07,082",14,Train-XEnt-Src,2.302795
18118,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:07,082",14,Train-Aux-Src,1.000023
18119,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:07,083",14,Train-Total-Src,1.325716
18120,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:07,083",14,Train-Acc-Src,0.097583
18121,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:07,083",14,Train-XEnt-Tgt,2.303253
18122,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:07,084",14,Train-Aux-Tgt,1.000023
18123,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:07,084",14,Train-Total-Tgt,1.325830
18124,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:07,084",14,Train-Acc-Tgt,0.097583
18125,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:07,861",14,Eval-Acc-Tgt,0.099651
18126,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:24,840",15,Train-XEnt-Src,2.302882
18127,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:24,841",15,Train-Aux-Src,1.000023
18128,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:24,841",15,Train-Total-Src,1.325738
18129,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:24,841",15,Train-Acc-Src,0.099000
18130,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:24,841",15,Train-XEnt-Tgt,2.303153
18131,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:24,842",15,Train-Aux-Tgt,1.000023
18132,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:24,842",15,Train-Total-Tgt,1.325806
18133,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:24,842",15,Train-Acc-Tgt,0.099000
18134,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:25,603",15,Eval-Acc-Tgt,0.073244
18135,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:42,642",16,Train-XEnt-Src,2.302952
18136,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:42,642",16,Train-Aux-Src,1.000021
18137,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:42,642",16,Train-Total-Src,1.325754
18138,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:42,643",16,Train-Acc-Src,0.101167
18139,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:42,643",16,Train-XEnt-Tgt,2.302950
18140,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:42,643",16,Train-Aux-Tgt,1.000021
18141,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:42,643",16,Train-Total-Tgt,1.325753
18142,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:42,644",16,Train-Acc-Tgt,0.101167
18143,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:27:43,418",16,Eval-Acc-Tgt,0.099651
18144,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:00,640",17,Train-XEnt-Src,2.302720
18145,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:00,640",17,Train-Aux-Src,1.000020
18146,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:00,641",17,Train-Total-Src,1.325695
18147,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:00,641",17,Train-Acc-Src,0.097500
18148,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:00,641",17,Train-XEnt-Tgt,2.303356
18149,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:00,642",17,Train-Aux-Tgt,1.000020
18150,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:00,642",17,Train-Total-Tgt,1.325854
18151,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:00,642",17,Train-Acc-Tgt,0.097500
18152,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:01,445",17,Eval-Acc-Tgt,0.088191
18153,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:18,346",18,Train-XEnt-Src,2.303128
18154,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:18,346",18,Train-Aux-Src,1.000021
18155,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:18,347",18,Train-Total-Src,1.325797
18156,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:18,347",18,Train-Acc-Src,0.096458
18157,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:18,347",18,Train-XEnt-Tgt,2.303090
18158,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:18,348",18,Train-Aux-Tgt,1.000020
18159,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:18,348",18,Train-Total-Tgt,1.325788
18160,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:18,348",18,Train-Acc-Tgt,0.096458
18161,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:19,101",18,Eval-Acc-Tgt,0.099651
18162,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:36,091",19,Train-XEnt-Src,2.303028
18163,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:36,092",19,Train-Aux-Src,1.000018
18164,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:36,092",19,Train-Total-Src,1.325771
18165,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:36,092",19,Train-Acc-Src,0.097208
18166,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:36,092",19,Train-XEnt-Tgt,2.303027
18167,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:36,093",19,Train-Aux-Tgt,1.000018
18168,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:36,093",19,Train-Total-Tgt,1.325770
18169,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:36,093",19,Train-Acc-Tgt,0.097208
18170,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:36,866",19,Eval-Acc-Tgt,0.099651
18171,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:54,069",20,Train-XEnt-Src,2.302912
18172,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:54,069",20,Train-Aux-Src,1.000020
18173,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:54,069",20,Train-Total-Src,1.325743
18174,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:54,070",20,Train-Acc-Src,0.096792
18175,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:54,070",20,Train-XEnt-Tgt,2.303360
18176,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:54,070",20,Train-Aux-Tgt,1.000020
18177,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:54,071",20,Train-Total-Tgt,1.325855
18178,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:54,071",20,Train-Acc-Tgt,0.096792
18179,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:28:54,843",20,Eval-Acc-Tgt,0.099651
18180,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:11,805",21,Train-XEnt-Src,2.302927
18181,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:11,805",21,Train-Aux-Src,1.000018
18182,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:11,805",21,Train-Total-Src,1.325745
18183,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:11,805",21,Train-Acc-Src,0.100500
18184,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:11,806",21,Train-XEnt-Tgt,2.303042
18185,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:11,806",21,Train-Aux-Tgt,1.000018
18186,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:11,806",21,Train-Total-Tgt,1.325774
18187,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:11,807",21,Train-Acc-Tgt,0.100500
18188,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:12,569",21,Eval-Acc-Tgt,0.073244
18189,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:29,523",22,Train-XEnt-Src,2.303086
18190,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:29,523",22,Train-Aux-Src,1.000019
18191,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:29,524",22,Train-Total-Src,1.325786
18192,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:29,524",22,Train-Acc-Src,0.096625
18193,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:29,524",22,Train-XEnt-Tgt,2.303182
18194,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:29,524",22,Train-Aux-Tgt,1.000019
18195,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:29,525",22,Train-Total-Tgt,1.325809
18196,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:29,525",22,Train-Acc-Tgt,0.096625
18197,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:30,299",22,Eval-Acc-Tgt,0.099651
18198,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:47,270",23,Train-XEnt-Src,2.303053
18199,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:47,270",23,Train-Aux-Src,1.000017
18200,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:47,271",23,Train-Total-Src,1.325776
18201,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:47,271",23,Train-Acc-Src,0.097292
18202,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:47,271",23,Train-XEnt-Tgt,2.303131
18203,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:47,271",23,Train-Aux-Tgt,1.000017
18204,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:47,272",23,Train-Total-Tgt,1.325795
18205,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:47,272",23,Train-Acc-Tgt,0.097292
18206,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:29:48,045",23,Eval-Acc-Tgt,0.099651
18207,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:05,202",24,Train-XEnt-Src,2.302873
18208,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:05,202",24,Train-Aux-Src,1.000017
18209,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:05,203",24,Train-Total-Src,1.325731
18210,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:05,203",24,Train-Acc-Src,0.098458
18211,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:05,203",24,Train-XEnt-Tgt,2.303117
18212,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:05,204",24,Train-Aux-Tgt,1.000016
18213,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:05,204",24,Train-Total-Tgt,1.325792
18214,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:05,204",24,Train-Acc-Tgt,0.098458
18215,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:05,963",24,Eval-Acc-Tgt,0.099651
18216,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:23,073",25,Train-XEnt-Src,2.302720
18217,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:23,074",25,Train-Aux-Src,1.000015
18218,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:23,074",25,Train-Total-Src,1.325691
18219,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:23,074",25,Train-Acc-Src,0.098750
18220,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:23,075",25,Train-XEnt-Tgt,2.303113
18221,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:23,075",25,Train-Aux-Tgt,1.000015
18222,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:23,075",25,Train-Total-Tgt,1.325790
18223,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:23,076",25,Train-Acc-Tgt,0.098750
18224,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:23,854",25,Eval-Acc-Tgt,0.088191
18225,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:39,879",26,Train-XEnt-Src,2.302941
18226,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:39,879",26,Train-Aux-Src,1.000016
18227,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:39,880",26,Train-Total-Src,1.325747
18228,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:39,880",26,Train-Acc-Src,0.097083
18229,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:39,880",26,Train-XEnt-Tgt,2.303050
18230,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:39,880",26,Train-Aux-Tgt,1.000016
18231,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:39,881",26,Train-Total-Tgt,1.325774
18232,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:39,881",26,Train-Acc-Tgt,0.097083
18233,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:40,610",26,Eval-Acc-Tgt,0.082711
18234,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:57,123",27,Train-XEnt-Src,2.302983
18235,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:57,124",27,Train-Aux-Src,1.000016
18236,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:57,124",27,Train-Total-Src,1.325758
18237,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:57,124",27,Train-Acc-Src,0.098292
18238,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:57,125",27,Train-XEnt-Tgt,2.303278
18239,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:57,125",27,Train-Aux-Tgt,1.000016
18240,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:57,125",27,Train-Total-Tgt,1.325831
18241,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:57,125",27,Train-Acc-Tgt,0.098292
18242,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:30:57,894",27,Eval-Acc-Tgt,0.079721
18243,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:14,846",28,Train-XEnt-Src,2.303009
18244,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:14,846",28,Train-Aux-Src,1.000014
18245,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:14,846",28,Train-Total-Src,1.325763
18246,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:14,847",28,Train-Acc-Src,0.095583
18247,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:14,847",28,Train-XEnt-Tgt,2.303023
18248,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:14,847",28,Train-Aux-Tgt,1.000014
18249,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:14,848",28,Train-Total-Tgt,1.325766
18250,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:14,848",28,Train-Acc-Tgt,0.095583
18251,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:15,608",28,Eval-Acc-Tgt,0.099651
18252,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:32,596",29,Train-XEnt-Src,2.302942
18253,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:32,597",29,Train-Aux-Src,1.000014
18254,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:32,597",29,Train-Total-Src,1.325746
18255,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:32,597",29,Train-Acc-Src,0.097792
18256,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:32,598",29,Train-XEnt-Tgt,2.302943
18257,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:32,598",29,Train-Aux-Tgt,1.000014
18258,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:32,598",29,Train-Total-Tgt,1.325746
18259,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:32,599",29,Train-Acc-Tgt,0.097792
18260,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:33,381",29,Eval-Acc-Tgt,0.178874
18261,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:50,381",30,Train-XEnt-Src,2.303069
18262,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:50,381",30,Train-Aux-Src,1.000013
18263,dsne-s3-0.75_2020-02-20-16-37-46-069917,"2020-02-20 16:31:50,382",30,Train-Total-Src,1.325777
